0.00029782,0.0016229,0.0018012,0.00071608,0.00038887,0.00033001,0.0002504,0.00011693,1.7166e-05
8.5619e-05,0.00042525,0.00040198,0.0005216,0.00043115,0.00031902,0.00010503,2.6762e-05,7.0793e-06
0.0001851,0.0016378,0.0024973,0.0018282,0.0016866,0.00063717,0.00044886,0.00020523,2.4128e-05
0.0018991,0.0046523,0.0065247,0.0055375,0.0074556,0.011303,0.0064936,0.0020418,0.00020693
0.00032771,0.0015998,0.0016841,0.00083623,0.00060235,0.00030692,0.00028655,0.00011055,1.5126e-05
0.00024348,0.00034397,0.00048809,0.0004242,0.00033522,0.00026573,0.00018271,3.2842e-05,3.2902e-06
8.6376e-05,0.00015587,0.00037712,0.00051449,0.00043902,0.00022581,0.00013846,6.0468e-05,6.541e-06
0.0001322,0.00080859,0.00085854,0.00078665,0.00052078,0.00033394,0.00013273,3.7467e-05,5.6598e-06
0.00013872,0.00029354,0.00039491,0.00045631,0.00065675,0.00037134,0.00029464,9.3323e-05,1.222e-05
0.00011616,0.00069544,0.00096525,0.00087144,0.00065405,0.00027475,0.00016812,4.4973e-05,7.0871e-06
0.00015118,0.0004275,0.00037936,0.0001692,0.00012154,9.1038e-05,5.9823e-05,2.3627e-05,3.9772e-06
2.1034e-05,0.0002712,0.00052148,0.00062085,0.00076933,0.00041988,0.00017267,4.4789e-05,6.9739e-06
4.0381e-05,0.00027507,0.00039987,0.00063069,0.00047366,0.00018806,0.00013497,2.5592e-05,4.3388e-06
2.7461e-05,0.00014661,0.0004486,0.00053304,0.00020969,0.00015,8.5639e-05,2.0815e-05,2.4943e-06
3.3952e-05,7.1643e-05,0.0001098,0.00014561,8.9147e-05,4.6333e-05,2.2292e-05,6.845e-06,1.016e-06
0.0002536,0.00056846,0.00040998,0.00038351,0.00039129,0.00040923,0.00022354,6.8903e-05,1.0791e-05
8.8726e-05,0.00068251,0.00040568,0.00025602,0.00023072,0.00015402,0.00010375,2.6646e-05,2.5352e-06
5.8624e-05,0.00032245,0.00065726,0.00064249,0.0008431,0.001282,0.00044518,0.00016074,2.1338e-05
0.00049058,0.0012959,0.00085807,0.00048335,0.00024091,0.00036378,0.0001955,6.8327e-05,1.0873e-05
0.00017325,0.0012033,0.00073702,0.00077556,0.00048241,0.00062031,0.00027961,6.036e-05,8.4509e-06
7.0879e-05,0.00033194,0.00057152,0.00059827,0.00035239,0.00016205,0.00010857,2.4631e-05,3.1586e-06
1.9783e-05,0.00015686,0.00017393,0.00031826,0.00020167,6.4216e-05,3.0005e-05,8.7593e-06,1.3538e-06
2.266e-05,0.00017688,0.00037081,0.0002263,0.00016481,8.6055e-05,3.8706e-05,1.0629e-05,1.4565e-06
1.4833e-05,0.00011847,0.00015969,0.00024263,0.00022225,0.00012755,9.5411e-05,3.5523e-05,4.0098e-06
8.6677e-05,0.00018091,0.00036941,0.00041555,0.0003044,0.00017706,7.9058e-05,3.9601e-05,3.8281e-06
1.7713e-05,4.0399e-05,0.0001193,0.00032738,0.00021775,0.00015255,5.7001e-05,2.3216e-05,2.6724e-06
8.0272e-05,0.00034131,0.00024476,0.0002805,0.00018287,0.00012674,5.0449e-05,1.9231e-05,2.709e-06
3.2085e-05,7.2187e-05,0.00012178,0.00017235,0.00015792,9.3652e-05,4.2668e-05,1.4456e-05,1.7787e-06
1.6314e-05,5.9737e-05,0.0001887,0.00029587,0.00026799,0.00018578,7.2949e-05,2.8725e-05,3.5378e-06
5.9895e-05,0.00014338,0.00022,0.00021761,0.00023109,0.00020495,0.00016153,3.3402e-05,5.4825e-06
0.00022287,0.00056177,0.00038226,0.00035817,0.00025029,0.00018898,0.00012398,5.6325e-05,8.9659e-06
5.6007e-05,0.00079135,0.001267,0.00041114,0.0002995,0.00018061,0.00010335,2.8003e-05,4.1969e-06
0.00013184,0.00056862,0.00092161,0.00066294,0.00054361,0.00029201,0.0002461,0.0001036,1.285e-05
0.00058321,0.001073,0.0016599,0.0007945,0.0006334,0.00041227,0.00029073,0.00014341,1.9653e-05
0.00010041,0.00063884,0.0015446,0.0016181,0.0016102,0.00060781,0.00038656,0.00011732,1.3417e-05
4.0784e-05,0.0001251,0.00010541,0.00022285,0.00023027,0.00014941,5.4223e-05,2.6755e-05,4.0823e-06
0.00012045,0.00023429,0.00025686,0.00017361,0.00016828,0.00017748,7.7901e-05,2.301e-05,4.0027e-06
0.00011458,0.00063142,0.00078031,0.00050712,0.00032065,0.00016047,9.3156e-05,3.9169e-05,6.3397e-06
0.00012133,0.00044132,0.0004031,0.00037965,0.00027868,0.00021233,0.00012905,3.4824e-05,6.0419e-06
0.00031104,0.00076856,0.00049618,0.00038267,0.00033224,0.0002301,0.00010231,2.0409e-05,1.4781e-06
0.00083044,0.0018468,0.00057601,0.00032306,0.00039611,0.00031512,0.000124,7.2079e-05,8.9932e-06
0.00013231,0.0008027,0.00072126,0.00066873,0.00032866,0.00019371,5.6977e-05,2.91e-05,3.9888e-06
0.00019207,0.0014122,0.0024857,0.0012518,0.00051343,0.00026115,8.3898e-05,3.6374e-05,5.1301e-06
2.7814e-05,7.136e-05,0.00016126,0.0002153,0.0001915,0.00013146,5.4227e-05,2.0118e-05,2.9839e-06
1.6612e-05,8.6645e-05,0.00017584,0.00031591,0.00019415,8.7072e-05,5.3025e-05,1.8493e-05,2.3462e-06
7.5717e-05,0.0009263,0.0008536,0.00033099,0.00018466,0.00018177,0.00011374,2.5067e-05,3.4331e-06
1.6088e-05,0.000153,0.00019566,0.00012532,0.00010962,6.5713e-05,3.0597e-05,1.4021e-05,1.7589e-06
4.1877e-05,0.00049354,0.00055451,0.00043993,0.00013761,9.6882e-05,9.7673e-05,2.3515e-05,4.826e-06
9.0099e-05,0.00039519,0.00040061,0.00039134,0.00016775,0.00010566,6.1975e-05,1.8085e-05,2.0509e-06
7.731e-06,1.7988e-05,3.0208e-05,8.4335e-05,8.9191e-05,3.1881e-05,1.9699e-05,4.9068e-06,8.9456e-07
0.00026451,0.00068426,0.0015704,0.00080093,0.00043222,0.00047519,0.00020892,4.9537e-05,6.5092e-06
0.00018633,0.0008597,0.00078877,0.00045679,0.0003347,0.00052057,0.00026732,6.1512e-05,9.661e-06
0.00013533,0.00095053,0.0012462,0.0015048,0.00044453,0.00031522,0.00018059,6.1656e-05,1.4888e-05
0.00030912,0.00070499,0.00054104,0.00088244,0.00081727,0.00026943,7.9188e-05,1.6324e-05,4.5159e-06
0.00014905,0.00077592,0.00052392,0.00058062,0.0003533,0.00013023,6.6027e-05,1.7228e-05,3.5031e-06
4.88e-05,0.00016157,0.00024037,0.00056257,0.00045141,0.00011581,3.5012e-05,1.2505e-05,3.3403e-06
7.8658e-05,0.00025237,0.00019311,0.00035842,0.00023045,8.0703e-05,3.0759e-05,1.7895e-05,3.1211e-06
0.00094642,0.0014845,0.0023028,0.0028271,0.0010934,0.0011934,0.00054146,0.00011997,2.0963e-05
4.3919e-05,0.00036955,0.00027169,0.00019944,0.00020443,0.00011435,5.2161e-05,1.0064e-05,1.6172e-06
1.9613e-05,9.8142e-05,0.00013246,0.00032638,0.00030079,0.00011149,3.8599e-05,1.1083e-05,2.2239e-06
0.00011469,0.00032362,0.00068083,0.000735,0.00022276,2.5056e-05,1.9358e-05,8.3236e-06,1.2853e-06
6.4516e-05,0.00023487,0.00030751,0.00050002,0.00025353,0.00031262,0.00015593,2.5172e-05,3.3091e-06
0.00016802,0.00035,0.00076185,0.001373,0.00046242,0.00046357,0.00017543,3.811e-05,5.5353e-06
0.00014773,0.00040025,0.0010465,0.0015569,0.00083212,0.00036011,0.00011442,3.8176e-05,6.3242e-06
9.7693e-05,0.00058669,0.0010556,0.0016971,0.00062425,0.00059996,0.00030346,5.3192e-05,1.0219e-05
0.0002029,0.00047115,0.00040886,0.00023746,0.00012368,6.3612e-05,3.8648e-05,8.7789e-06,1.4733e-06
0.00012984,0.00058904,0.00076379,0.00039485,0.00023539,6.8317e-05,2.6856e-05,1.0443e-05,2.2592e-06
0.00026967,0.00049045,0.00010829,0.00012392,0.00012577,4.8681e-05,2.1533e-05,8.9105e-06,1.7041e-06
3.3603e-05,0.00029347,0.00023707,0.00013471,6.8801e-05,3.2218e-05,1.7595e-05,7.3396e-06,1.4544e-06
3.3872e-05,0.00010484,8.9687e-05,0.00011104,5.3811e-05,2.8981e-05,1.9895e-05,1.0758e-05,1.7969e-06
8.1596e-06,3.5568e-05,7.2948e-05,0.00010601,0.00010474,4.7504e-05,1.7777e-05,4.9115e-06,7.8204e-07
2.4766e-05,7.3192e-05,0.0001232,0.00016943,6.7692e-05,2.6357e-05,1.5311e-05,3.9676e-06,5.6402e-07
2.7003e-05,8.1178e-05,0.00010209,7.1274e-05,6.6127e-05,2.9031e-05,2.1255e-05,6.6152e-06,1.3296e-06
1.2352e-05,5.8011e-05,7.2243e-05,7.0863e-05,5.8315e-05,4.6205e-05,2.4298e-05,8.5151e-06,1.5764e-06
3.099e-05,5.6498e-05,6.2475e-05,5.1378e-05,1.5763e-05,1.8383e-05,1.8759e-05,5.9577e-06,1.3889e-06
1.1952e-05,6.169e-05,6.8584e-05,4.0172e-05,2.3507e-05,2.2823e-05,2.1356e-05,7.0421e-06,1.3114e-06
3.3219e-05,0.00012911,0.00021524,0.00018817,0.00014314,0.00017596,0.000197,6.5015e-05,1.8954e-05
8.1343e-06,6.4418e-05,8.087e-05,0.00012313,8.1463e-05,6.5877e-05,5.7645e-05,2.4546e-05,8.9691e-06
3.4272e-05,8.3988e-05,0.00010835,0.00015976,0.00016832,7.0136e-05,7.089e-05,4.4286e-05,1.0444e-05
1.6014e-05,7.1744e-05,8.8264e-05,8.6109e-05,3.7849e-05,2.2897e-05,1.7723e-05,5.278e-06,1.4497e-06
5.3487e-06,2.3317e-05,5.6228e-05,0.00015379,8.6266e-05,3.0879e-05,1.6011e-05,6.4898e-06,1.8237e-06
2.2102e-05,5.5482e-05,7.5727e-05,5.8848e-05,3.5558e-05,4.6906e-05,3.3277e-05,8.2467e-06,1.1875e-06
2.6909e-05,8.9608e-05,0.00010111,9.3146e-05,5.4774e-05,4.3778e-05,4.0439e-05,1.4823e-05,2.9822e-06
2.0938e-06,1.5334e-05,6.4477e-05,8.6447e-05,0.00017801,6.8012e-05,3.7634e-05,1.7782e-05,2.9765e-06
1.1676e-05,4.9943e-05,0.00019238,0.00021639,5.5077e-05,1.2393e-05,1.5733e-05,9.3674e-06,1.497e-06
1.2672e-05,7.9127e-05,0.00013294,0.00012372,6.7565e-05,2.1531e-05,2.8804e-05,1.7767e-05,2.6999e-06
7.4276e-06,3.1026e-05,4.4198e-05,5.2014e-05,3.7518e-05,1.6467e-05,8.415e-06,2.6595e-06,6.7396e-07
1.5372e-05,5.7918e-05,3.9633e-05,3.5293e-05,2.7766e-05,2.0238e-05,1.8359e-05,4.9594e-06,7.0671e-07
3.4671e-05,6.2652e-05,0.00013667,7.9251e-05,2.73e-05,2.2719e-05,2.3657e-05,8.2776e-06,2.1733e-06
8.0576e-06,9.1058e-05,0.00016628,0.00018029,0.00023492,0.00014218,0.00019428,0.00011079,1.7319e-05
1.5799e-05,0.00010677,0.00012866,0.00010764,4.1659e-05,2.3117e-05,1.5608e-05,4.9516e-06,6.2677e-07
1.1247e-05,5.1447e-05,0.0001052,9.3562e-05,5.3892e-05,3.6576e-05,2.3468e-05,7.2393e-06,1.0116e-06
2.4196e-05,0.00010094,0.00014731,9.3849e-05,7.4768e-05,5.1453e-05,2.7222e-05,9.4695e-06,1.2692e-06
1.9499e-05,0.00011398,0.00022562,0.0001982,0.00017967,7.2503e-05,3.2571e-05,1.8134e-05,2.7693e-06
2.2014e-05,6.1189e-05,3.8043e-05,5.5221e-05,5.9891e-05,3.7551e-05,2.6886e-05,1.5738e-05,2.5216e-06
3.4086e-06,1.5735e-05,3.4849e-05,6.4007e-05,3.9062e-05,1.8778e-05,6.9351e-06,2.9308e-06,1.1828e-06
6.9595e-06,3.0135e-05,5.9696e-05,6.4714e-05,6.9247e-05,2.8596e-05,1.7789e-05,6.8795e-06,1.7358e-06
7.8849e-06,3.4636e-05,6.25e-05,8.9902e-05,6.625e-05,1.4577e-05,1.4369e-05,6.6298e-06,1.7465e-06
7.1303e-05,0.00027422,0.00021654,0.00019863,0.00041015,0.00021637,5.101e-05,9.7169e-06,2.5587e-06
6.5694e-05,0.0001119,0.00037793,0.00038961,0.00011925,8.7163e-05,3.599e-05,9.3332e-06,3.2418e-06
0.0001316,0.00055049,0.00082736,0.00040149,0.00016723,6.8154e-05,3.9246e-05,1.1956e-05,4.0077e-06
3.4128e-05,0.00019716,0.00017569,0.00018719,0.00025465,9.7871e-05,5.1399e-05,8.8964e-06,3.513e-06
4.7905e-05,0.000507,0.00096535,0.00042533,0.00017092,8.8238e-05,5.1633e-05,1.8307e-05,7.3545e-06
0.00016038,0.00040814,0.00028,0.000337,0.00018525,7.7342e-05,6.0003e-05,2.4305e-05,7.3536e-06
0.00015094,0.00075893,0.00088605,0.00050057,0.00035732,0.00017506,0.00015714,7.8882e-05,1.7518e-05
7.4605e-05,0.00029715,0.00071528,0.0010942,0.00044576,0.0002425,0.00013123,4.672e-05,1.6789e-05
0.00042349,0.0024101,0.0037041,0.0029707,0.0014836,0.0026496,0.0028421,0.0003617,6.019e-05
0.00020095,0.00035655,0.00044034,0.00077239,0.00074965,0.00058781,0.00023219,2.9419e-05,2.0911e-05
0.00014384,0.00038837,0.00025172,0.0004419,0.00026721,5.5136e-05,2.4899e-05,1.5409e-05,4.0453e-06
2.342e-05,4.3453e-05,4.8289e-05,0.0001173,0.00015212,3.5036e-05,1.3115e-05,1.3765e-05,2.8829e-06
2.1574e-05,0.00021952,0.00017878,0.00022274,0.00026902,6.7942e-05,1.6844e-05,1.4921e-05,3.512e-06
5.8175e-05,0.00014754,0.00019654,0.00028,0.00033223,0.00010253,7.6392e-05,4.8584e-05,8.577e-06
5.4839e-05,0.00033174,0.0010811,0.00064674,0.0002993,9.0029e-05,5.5563e-05,2.5836e-05,5.3686e-06
0.00010573,0.00025743,0.0002014,0.00013266,0.00010999,4.6334e-05,2.8875e-05,1.0832e-05,4.0534e-06
1.3097e-05,0.00011499,0.00017714,0.00031873,0.00016282,6.745e-05,3.4569e-05,1.7063e-05,5.9851e-06
2.5374e-05,0.00019829,0.0002315,0.00036646,0.00020708,3.5972e-05,2.5815e-05,1.1168e-05,3.7614e-06
1.0011e-05,5.7725e-05,0.00012456,0.00031862,0.00029452,4.3245e-05,2.0287e-05,8.8087e-06,1.6865e-06
0.00016659,0.00058006,0.001604,0.0012837,0.00059275,0.0003961,0.0001629,6.1016e-05,1.5592e-05
9.593e-06,2.7734e-05,9.7105e-05,0.00015257,0.00019409,0.00018055,2.4863e-05,5.3971e-06,2.2391e-06
6.2525e-05,0.00017394,0.00024449,0.00027468,7.7024e-05,4.0393e-05,8.2482e-06,3.6465e-06,4.849e-07
3.5316e-05,0.00027157,0.00019634,0.00021916,0.00022046,0.00027619,6.3819e-05,1.1553e-05,1.4744e-06
9.1142e-06,0.00010165,0.00025284,0.00030071,0.00020872,0.00010401,1.3472e-05,3.8045e-06,4.1195e-07
4.6746e-05,0.00026655,0.00023761,0.00016215,0.00020794,0.00019564,6.8033e-05,1.2126e-05,1.3589e-06
1.377e-05,9.216e-05,0.00032479,0.00029882,9.9535e-05,4.2016e-05,1.6221e-05,4.3416e-06,6.9785e-07
6.2494e-05,0.00031232,0.00037766,0.00019159,0.00014138,8.8212e-05,3.8237e-05,8.473e-06,4.7543e-06
4.2578e-06,4.4932e-05,7.9472e-05,9.0584e-05,0.00014894,5.0922e-05,9.218e-06,2.9063e-06,9.4946e-07
1.1984e-05,3.7811e-05,7.3016e-05,0.0001461,0.00020051,0.00014068,2.7982e-05,4.6666e-06,9.3626e-07
1.51e-05,6.2506e-05,8.561e-05,0.00011783,5.9718e-05,3.3606e-05,2.7818e-05,1.3813e-05,3.725e-06
0.00018216,0.00031751,0.0003043,0.00022174,0.00011784,5.2924e-05,5.1332e-05,2.1715e-05,7.4174e-06
1.9508e-05,0.00026617,0.00040997,0.00015244,0.00015583,5.5662e-05,2.2901e-05,1.3841e-05,2.8327e-06
5.6021e-05,0.00034091,0.00030764,0.00038653,0.00031306,8.5363e-05,6.1574e-05,4.6265e-05,7.7986e-06
0.00025547,0.000431,0.0010634,0.00069258,0.00028721,0.0001172,0.00013202,6.937e-05,1.3184e-05
7.1254e-05,0.00050349,0.001202,0.0024617,0.0033877,0.0025199,0.00054451,8.7937e-05,3.0056e-05
3.1917e-05,8.7547e-05,0.00010842,0.00016812,0.00023946,8.7995e-05,2.5569e-05,9.9274e-06,3.8236e-06
4.474e-05,0.000165,0.00023694,0.00024175,0.00015981,6.8783e-05,3.8371e-05,1.25e-05,4.1758e-06
0.00012119,0.0009488,0.0012488,0.00072981,0.00033984,7.597e-05,4.9677e-05,2.0618e-05,6.5314e-06
6.117e-05,0.00036764,0.00045141,0.00061132,0.00025578,9.655e-05,6.5166e-05,2.0678e-05,7.7712e-06
0.00010821,0.00029841,0.00032307,0.0001365,0.00012949,7.0031e-05,1.29e-05,3.4657e-06,1.0417e-06
6.2328e-05,0.00026904,0.00029681,0.00014541,0.00015286,7.3555e-05,1.9906e-05,6.0259e-06,1.6851e-06
0.0001785,0.00026412,0.00010869,9.5732e-05,0.00010243,8.2023e-05,1.892e-05,7.1209e-06,1.262e-06
2.5085e-05,0.0001484,0.0001204,0.00015372,9.3613e-05,7.6502e-05,1.9312e-05,4.7848e-06,5.4044e-07
2.7357e-05,0.00030758,0.0002469,0.00015849,0.00010678,0.00010293,2.3957e-05,5.4385e-06,5.5397e-07
1.158e-05,0.00010646,0.00034832,0.00017115,5.1284e-05,4.6213e-05,1.6703e-05,3.302e-06,5.1513e-07
1.7638e-05,7.8697e-05,0.00011556,7.4622e-05,8.8647e-05,7.3817e-05,4.8408e-05,7.1282e-06,1.4817e-06
5.7745e-06,3.5061e-05,0.00010023,0.00010436,8.7611e-05,6.1395e-05,9.852e-06,2.8609e-06,8.3403e-07
2.6935e-05,0.00029575,0.00022811,0.00015705,0.0002444,0.00010742,2.9864e-05,4.1913e-06,1.1391e-06
1.5303e-05,0.00018876,0.00014528,0.00010614,7.3588e-05,3.3994e-05,1.2608e-05,3.1788e-06,1.8312e-07
2.7569e-05,0.00011496,0.00015788,7.9562e-05,6.5938e-05,5.499e-05,1.4362e-05,2.4526e-06,4.5545e-07
1.1668e-05,5.119e-05,0.00016266,0.00024392,0.00021072,0.00012899,3.9112e-05,7.6173e-06,8.4841e-07
9.1651e-05,0.00039778,0.00039199,0.00018908,8.7196e-05,5.6669e-05,9.2982e-06,3.3102e-06,1.4488e-06
3.3953e-05,0.00015716,9.5945e-05,0.00012009,0.00015704,7.5029e-05,1.2337e-05,1.9678e-06,9.0021e-07
5.3519e-05,0.00022802,0.00040167,0.00029349,0.00013296,8.6671e-05,1.5733e-05,6.0279e-06,2.1231e-06
0.00018071,0.00024665,0.00026279,0.00016519,6.7677e-05,4.7108e-05,2.2983e-05,8.1133e-06,3.0503e-06
9.9182e-05,0.00056865,0.00037227,0.00025419,0.00018869,0.00011635,7.042e-05,2.2837e-05,8.037e-06
4.2224e-05,0.00013715,0.00030218,0.00057428,0.00052356,0.00019485,3.401e-05,1.526e-05,9.0896e-07
0.00034173,0.0024292,0.0024508,0.0038261,0.0042588,0.0020114,0.0013213,0.0002212,3.1109e-05
0.00010924,0.00021576,0.00026514,0.00053565,0.00065338,0.0004757,0.00022506,1.8017e-05,9.8892e-06
5.213e-05,0.00020237,0.00017447,0.00017189,0.00013809,6.082e-05,6.5821e-05,1.5427e-05,2.0208e-06
1.3221e-05,0.00010397,0.00011064,0.00017972,0.00013573,5.3558e-05,2.5543e-05,1.0125e-05,1.862e-06
2.8458e-05,9.0009e-05,0.00017622,0.00014981,0.00020821,0.00010175,5.6068e-05,2.0812e-05,4.5471e-06
4.1208e-05,0.00045031,0.0010916,0.00045375,0.00011998,5.5392e-05,3.1639e-05,1.0459e-05,3.1656e-06
1.1758e-05,9.4728e-05,0.0001856,0.00019655,0.00010507,5.6357e-05,2.3204e-05,6.3817e-06,1.9642e-06
0.00013449,0.00025107,0.00056745,0.00048782,0.0003244,0.00021993,4.5197e-05,1.0903e-05,5.5948e-06
6.4247e-06,2.5699e-05,4.5889e-05,6.4434e-05,0.00010363,8.3901e-05,2.8841e-05,6.3141e-06,7.674e-07
6.4143e-05,0.00014919,0.00017362,0.00013372,4.4007e-05,2.1877e-05,1.4912e-05,5.142e-06,5.5898e-07
2.6584e-05,0.0001723,0.00018024,0.00013656,0.00012731,8.517e-05,4.0547e-05,8.8042e-06,6.3721e-07
2.2227e-05,0.00016549,0.00016044,0.00014455,0.00017884,0.00011897,5.8422e-05,1.4659e-05,1.4334e-06
1.1568e-05,8.2601e-05,0.00014484,9.1092e-05,5.9623e-05,2.3108e-05,2.2857e-05,7.119e-06,1.3012e-06
3.8003e-05,0.00028848,0.00016789,0.00014346,0.00013407,6.6383e-05,3.2039e-05,6.4412e-06,1.5221e-06
1.1118e-05,3.85e-05,6.6697e-05,0.00011892,0.00012912,6.3501e-05,1.3024e-05,1.6484e-06,1.276e-07
2.7104e-06,1.9599e-05,5.0142e-05,0.00011626,0.00019961,8.0974e-05,1.6509e-05,4.3274e-06,3.9375e-07
0.0001071,0.00021638,0.00025712,0.00014622,7.2419e-05,3.7757e-05,3.0608e-05,1.0846e-05,3.4635e-06
1.5084e-05,0.00012272,0.00017983,8.6687e-05,0.00011924,5.6115e-05,2.1461e-05,8.188e-06,1.2343e-06
3.0459e-05,0.00013418,0.0002272,0.00015578,7.239e-05,2.5754e-05,9.2526e-06,2.9979e-06,4.6705e-07
0.00014729,0.00047247,0.00098018,0.00054663,0.00020616,0.00012919,8.0663e-05,2.8211e-05,6.6247e-06
5.9991e-05,0.00022279,0.00051269,0.001032,0.00087652,0.00067864,0.00021159,4.6065e-05,1.2466e-05
6.3682e-05,0.00055454,0.00077828,0.00049349,0.00015882,3.6692e-05,2.0567e-05,7.9031e-06,2.8324e-06
4.8924e-05,0.00029193,0.0003231,0.00019962,0.00011594,7.3702e-05,1.5667e-05,5.9289e-06,2.7046e-06
6.422e-05,0.00017443,0.00023117,7.6197e-05,0.00013263,5.211e-05,1.3463e-05,1.2524e-06,1.3945e-07
5.8076e-05,0.00019626,0.0002103,0.00012016,0.00018156,7.6744e-05,1.7747e-05,4.1831e-06,4.7742e-07
7.6185e-05,0.0001497,5.2521e-05,5.2482e-05,0.00011868,4.4301e-05,1.573e-05,5.4325e-06,3.3197e-07
1.6151e-05,7.8691e-05,7.0818e-05,8.3123e-05,0.0001015,5.0771e-05,1.3544e-05,3.4506e-06,2.3425e-07
1.6609e-05,0.0001463,0.0001845,9.2579e-05,0.00010426,5.4355e-05,1.5531e-05,4.7767e-06,3.7342e-07
9.3297e-06,8.0206e-05,0.00033018,0.00011974,5.0562e-05,3.555e-05,2.1616e-05,8.3984e-06,1.0771e-06
1.2951e-05,6.4386e-05,8.1512e-05,5.2002e-05,6.4013e-05,3.6603e-05,9.5844e-06,9.8814e-07,4.333e-07
3.9535e-06,2.5888e-05,4.366e-05,8.0066e-05,4.8463e-05,1.7559e-05,1.232e-05,3.5545e-06,4.0835e-07
1.7095e-05,0.00017469,0.00015867,0.00019423,0.0001597,3.2206e-05,1.6477e-05,2.0676e-06,3.765e-07
9.2948e-06,8.3747e-05,0.00010929,8.3778e-05,5.1144e-05,3.2399e-05,1.7119e-05,3.4884e-06,4.7765e-07
1.3208e-05,0.00016226,0.00036932,0.00037194,0.00026749,0.00017327,8.435e-05,3.1689e-05,5.5942e-06
2.5624e-05,4.012e-05,5.7075e-05,3.8196e-05,1.9374e-05,2.2963e-05,1.3488e-05,1.7943e-06,5.8516e-07
1.4024e-05,7.9427e-05,0.00011522,0.00017435,5.5986e-05,1.6535e-05,5.9231e-06,8.3971e-07,3.6147e-07
9.0181e-06,9.6833e-05,0.00013986,0.00021618,0.0001102,3.1549e-05,1.4112e-05,4.7036e-06,9.7028e-07
8.238e-06,3.8936e-05,0.00011769,0.00014655,3.6902e-05,1.0503e-05,2.9145e-06,1.4494e-06,3.3905e-07
2.4922e-05,0.00015681,0.00014871,0.00015807,0.00011792,5.6942e-05,3.6902e-05,7.0511e-06,1.3129e-06
0.00015199,0.00056698,0.0010002,0.00098261,0.00031335,7.8703e-05,8.5378e-05,2.884e-05,5.3771e-06
5.1916e-05,0.00035426,0.00026954,0.00039605,0.00018595,0.00015438,0.00010765,2.6675e-05,4.5685e-06
0.00010175,0.0007837,0.00087776,0.00091232,0.00023438,0.00014685,9.3901e-05,3.5816e-05,5.0912e-06
3.2076e-05,0.00018682,0.00037592,0.00033208,0.00013829,8.4297e-05,6.1856e-05,2.9451e-05,5.156e-06
3.8606e-05,0.00020017,0.00032457,0.00048052,0.00014619,0.00010032,8.248e-05,2.9946e-05,3.5992e-06
8.6393e-05,0.00040516,0.00066666,0.00058524,0.00015953,6.8963e-05,2.327e-05,4.7405e-06,4.8645e-07
3.4885e-05,0.00030055,0.00042542,0.00050622,0.00019035,9.4215e-05,4.5057e-05,6.9126e-06,9.2506e-07
3.6063e-05,0.00029648,0.00051883,0.00026978,5.8703e-05,3.1529e-05,1.4892e-05,4.06e-06,9.2888e-07
8.5948e-06,3.9694e-05,0.00011864,0.00022217,7.8205e-05,6.0566e-05,5.6804e-05,1.0272e-05,1.0834e-06
3.6897e-06,3.0163e-05,4.3076e-05,7.2884e-05,8.5491e-05,5.0585e-05,5.1297e-05,1.5698e-05,1.8077e-06
2.3954e-05,9.0746e-05,0.00030261,0.00036124,0.00015941,9.2984e-05,5.283e-05,1.628e-05,2.092e-06
8.4215e-06,1.9177e-05,4.1726e-05,0.00011406,6.2337e-05,5.0939e-05,4.4094e-05,1.1533e-05,1.2658e-06
5.9999e-05,0.0002919,0.00029772,0.00045834,0.00016505,0.00010146,4.4742e-05,1.4683e-05,1.9003e-06
1.036e-05,3.9342e-05,8.436e-05,0.0001285,0.00011482,7.6953e-05,4.8373e-05,1.319e-05,1.7584e-06
1.2878e-05,0.00013668,0.00020246,0.00033346,0.0001177,4.6652e-05,1.5769e-05,7.8701e-06,1.5787e-06
4.5162e-06,4.6647e-05,0.0002279,0.00028001,0.00010954,8.0829e-05,6.465e-05,2.7113e-05,6.4637e-06
1.2398e-05,7.6181e-05,8.101e-05,0.00013951,6.7724e-05,2.9228e-05,1.3813e-05,3.7616e-06,4.8204e-07
1.3887e-05,5.6869e-05,0.00013815,5.003e-05,1.756e-05,1.4122e-05,5.0338e-06,8.8914e-07,6.1713e-08
3.5667e-05,0.00037591,0.00060662,0.00050618,0.00011861,4.1092e-05,1.9329e-05,6.0616e-06,8.2394e-07
2.8779e-05,0.00015377,0.00024131,0.00015742,9.8167e-05,2.9871e-05,1.9298e-05,5.9427e-06,1.2615e-06
0.00013345,0.000275,9.3879e-05,0.00019884,0.00010462,3.2235e-05,3.315e-05,1.5491e-05,3.3364e-06
7.3123e-05,0.00043416,0.00037858,0.00028757,0.00011532,7.0492e-05,4.6631e-05,1.0307e-05,1.7289e-06
4.6021e-05,0.00045759,0.001106,0.0005593,0.00026134,8.8241e-05,4.2465e-05,1.4841e-05,3.2154e-06
2.8888e-05,0.00033535,0.00085516,0.00084221,0.0002658,7.6658e-05,3.7368e-05,5.5343e-06,7.1725e-07
3.5522e-05,0.00022988,0.00070347,0.0002854,6.8142e-05,9.4145e-05,8.1919e-05,2.6977e-05,4.978e-06
3.5629e-05,0.00014012,0.00011535,9.8863e-05,4.8253e-05,2.6882e-05,1.8677e-05,6.045e-06,1.0867e-06
1.2026e-05,4.8041e-05,0.00013187,0.00030859,0.00032726,0.00025632,0.00011744,3.4275e-05,6.6228e-06
